sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,297,99,9.901246851385391,29.99622213826974,10,0.4753272831439972,0.3363426625728607,-0.34325799345970154,0.9999668002128601,0.4813585877418518,0.31985190510749817,-0.3326074481010437,0.9998630285263062,0.48485416173934937,0.3198094069957733,-0.33260732889175415,0.9998618960380554,0.4874477982521057,0.31980425119400024,-0.33260577917099,0.9998486042022705,0.47077733278274536,0.3198438882827759,-0.3319360315799713,0.9998466968536377,0.46724873781204224,0.31937113404273987,-0.3319856822490692,0.999840259552002,0.46405571699142456,0.31924763321876526,-0.33200982213020325,0.9998321533203125,0.49335357546806335,0.3251562714576721,-0.23963110148906708,0.9996974468231201,0.46127694845199585,0.3243779242038727,-0.23750482499599457,0.9996516704559326,0.4823497533798218,0.3530595302581787,-0.30609598755836487,0.9999521970748901,0.46917375922203064,0.35305243730545044,-0.3055388629436493,0.9999508857727051,0.5199545621871948,0.40652701258659363,-0.1651465892791748,0.9999669194221497,0.43558529019355774,0.4112895727157593,-0.1557486355304718,0.9999141097068787,0.5295763611793518,0.5176069736480713,-0.12827864289283752,0.9860628843307495,0.42759087681770325,0.5233568549156189,-0.11845864355564117,0.9767529368400574,0.5166918039321899,0.6145766377449036,-0.20628763735294342,0.9819329977035522,0.44103434681892395,0.621498703956604,-0.1960318386554718,0.9591771960258484,0.5172163844108582,0.6492946743965149,-0.23533296585083008,0.9646854996681213,0.43852370977401733,0.652825117111206,-0.22365956008434296,0.9294623732566833,0.5078832507133484,0.6443638801574707,-0.25972455739974976,0.9659265279769897,0.4463137984275818,0.6508070230484009,-0.24726587533950806,0.9315870404243469,0.505058228969574,0.6344365477561951,-0.21648165583610535,0.9557762145996094,0.4494638442993164,0.6399658918380737,-0.20616573095321655,0.9183840751647949,0.5029333233833313,0.6076526045799255,0.00021001594723202288,0.9996717572212219,0.45680421590805054,0.6094624996185303,-0.00023021202650852501,0.999674379825592,0.503021776676178,0.7424348592758179,-0.02408098615705967,0.991411566734314,0.4545392692089081,0.7416840195655823,-0.03063197247684002,0.9915639758110046,0.5058758854866028,0.8782848715782166,0.11613008379936218,0.9867805242538452,0.4578081965446472,0.873849093914032,0.11529028415679932,0.9877360463142395,0.5012489557266235,0.8903053402900696,0.12375558912754059,0.8845352530479431,0.46087944507598877,0.8844844102859497,0.12395725399255753,0.8714288473129272,0.5053842067718506,0.9278250336647034,0.015271855518221855,0.9803478717803955,0.45428466796875,0.9252720475196838,0.015272306278347969,0.9817448258399963
yena_sit_to_stand_normal_02,300,100,10.001259445843829,29.99622213826974,10,0.47409045696258545,0.3423040807247162,-0.30738842487335205,0.9999662041664124,0.48011475801467896,0.326294869184494,-0.29529672861099243,0.9998630881309509,0.483704537153244,0.3264309763908386,-0.29530465602874756,0.9998611211776733,0.4863041043281555,0.3266400694847107,-0.29530951380729675,0.9998478889465332,0.4695403277873993,0.3260558843612671,-0.29423367977142334,0.9998473525047302,0.4660256505012512,0.32573556900024414,-0.2943073511123657,0.9998418092727661,0.46306589245796204,0.32587358355522156,-0.2943582534790039,0.9998362064361572,0.4924052953720093,0.3326389491558075,-0.20720496773719788,0.9997032284736633,0.46060216426849365,0.3317432105541229,-0.20141300559043884,0.9996630549430847,0.48124799132347107,0.3589159846305847,-0.27285388112068176,0.9999530911445618,0.4679325520992279,0.3592817187309265,-0.2712673246860504,0.9999527335166931,0.5197469592094421,0.4148041307926178,-0.1443517655134201,0.9999669194221497,0.43486088514328003,0.41907691955566406,-0.14002875983715057,0.9999194741249084,0.5291939973831177,0.5276536345481873,-0.11313412338495255,0.9860112071037292,0.42757275700569153,0.5308215618133545,-0.10920338332653046,0.9778906106948853,0.5151283144950867,0.6224886178970337,-0.1985986977815628,0.9795021414756775,0.4413904547691345,0.6276308298110962,-0.1934133917093277,0.9598363637924194,0.5153616070747375,0.6573525071144104,-0.22731761634349823,0.9601360559463501,0.43914276361465454,0.658713698387146,-0.22119005024433136,0.9298915863037109,0.5062720775604248,0.651361882686615,-0.25037524104118347,0.961601734161377,0.44717103242874146,0.6561645269393921,-0.24249455332756042,0.9321267008781433,0.5034012794494629,0.6406868696212769,-0.20851342380046844,0.9502375721931458,0.4501734972000122,0.6463208198547363,-0.20262473821640015,0.9183768033981323,0.5024751424789429,0.6130412220954895,0.000875164638273418,0.9996737241744995,0.4558267295360565,0.6155648827552795,-0.0008980585844255984,0.9996734261512756,0.5029941201210022,0.7414728403091431,-0.15625427663326263,0.9903131127357483,0.4544910192489624,0.7404009699821472,-0.12980057299137115,0.9904576539993286,0.5053107738494873,0.8780503273010254,-0.0148176783695817,0.9849648475646973,0.4578031599521637,0.8741541504859924,-0.0019110946450382471,0.9859330654144287,0.5007144212722778,0.8898923993110657,-0.006931477226316929,0.8784693479537964,0.46089082956314087,0.8856516480445862,0.004694362636655569,0.8629283905029297,0.5050020813941956,0.9265919923782349,-0.12012273818254471,0.9784325361251831,0.4543095827102661,0.9277782440185547,-0.106148861348629,0.9798272848129272
yena_sit_to_stand_normal_02,303,101,10.101272040302266,29.99622213826974,10,0.47307807207107544,0.34603312611579895,-0.29917171597480774,0.9999638795852661,0.47920748591423035,0.3312232196331024,-0.2864331305027008,0.9998589754104614,0.48285725712776184,0.3317602872848511,-0.28643882274627686,0.9998561143875122,0.4855367839336395,0.3325141668319702,-0.2864465117454529,0.9998430609703064,0.46855485439300537,0.3304995000362396,-0.2857763469219208,0.9998443126678467,0.46511438488960266,0.3307393789291382,-0.2858509123325348,0.9998397827148438,0.46221521496772766,0.3309657573699951,-0.2858981192111969,0.999836802482605,0.49175819754600525,0.3402116298675537,-0.20080114901065826,0.9996988773345947,0.4598779082298279,0.3381767272949219,-0.19731567800045013,0.999665379524231,0.4803307354450226,0.36330148577690125,-0.26629361510276794,0.9999524354934692,0.46681830286979675,0.36345231533050537,-0.26536864042282104,0.9999534487724304,0.5189405083656311,0.42358699440956116,-0.14149467647075653,0.9999651312828064,0.43441569805145264,0.4276379644870758,-0.13681456446647644,0.9999228715896606,0.5283852219581604,0.5365257263183594,-0.11897790431976318,0.9861160516738892,0.42753568291664124,0.5396236181259155,-0.11972138285636902,0.9787858128547668,0.5132119059562683,0.628880500793457,-0.19968055188655853,0.9775588512420654,0.44208285212516785,0.6362772583961487,-0.19882048666477203,0.9590789079666138,0.51333087682724,0.66401606798172,-0.22771841287612915,0.9560636878013611,0.43992888927459717,0.6678826808929443,-0.22635121643543243,0.9275975227355957,0.504170298576355,0.6584345102310181,-0.24911276996135712,0.9576765894889832,0.44882819056510925,0.6653072834014893,-0.2448461651802063,0.9299634695053101,0.50117427110672,0.6476039886474609,-0.20882907509803772,0.9452880024909973,0.45176270604133606,0.6543408632278442,-0.20692811906337738,0.9154353141784668,0.5020223259925842,0.6177099347114563,0.0036938651464879513,0.9996739625930786,0.4553212523460388,0.6191103458404541,-0.0037254607304930687,0.9996739029884338,0.5035128593444824,0.7428898811340332,-0.14930081367492676,0.9891441464424133,0.45448556542396545,0.7415010929107666,-0.13357524573802948,0.9892475605010986,0.5052034258842468,0.8775691986083984,-0.013144850730895996,0.9828504920005798,0.4559674561023712,0.8753998875617981,-0.01104743592441082,0.9843096137046814,0.4998493790626526,0.8896010518074036,-0.005597665440291166,0.8715095520019531,0.45967012643814087,0.8875755667686462,-0.00496043311432004,0.8524675369262695,0.50766521692276,0.9261536002159119,-0.11432402580976486,0.9759350419044495,0.45409050583839417,0.9280128479003906,-0.11576332896947861,0.9778733253479004
yena_sit_to_stand_normal_02,306,102,10.201284634760706,29.99622213826974,10,0.47229912877082825,0.35170063376426697,-0.2874368727207184,0.9999657273292542,0.47859466075897217,0.337490439414978,-0.2728820741176605,0.9998671412467957,0.48222586512565613,0.3380448520183563,-0.2728860080242157,0.9998645186424255,0.4849676191806793,0.3388884663581848,-0.2728845775127411,0.9998519420623779,0.46785834431648254,0.3367716073989868,-0.27212050557136536,0.9998531937599182,0.46441876888275146,0.3370944857597351,-0.27219608426094055,0.9998499155044556,0.46160468459129333,0.33735138177871704,-0.2722354531288147,0.9998476505279541,0.491120845079422,0.3467676043510437,-0.18393513560295105,0.9997170567512512,0.4594762623310089,0.3453586995601654,-0.1806057244539261,0.9996874332427979,0.4795946776866913,0.3692936599254608,-0.25399136543273926,0.9999555945396423,0.4661087989807129,0.3692018687725067,-0.2530820965766907,0.9999567866325378,0.5183652639389038,0.43216192722320557,-0.1258341521024704,0.9999654293060303,0.43424272537231445,0.43719393014907837,-0.12462835758924484,0.9999273419380188,0.5276432037353516,0.5430338382720947,-0.11779738962650299,0.9863996505737305,0.427401065826416,0.550078809261322,-0.11565286666154861,0.9800298810005188,0.5124009847640991,0.6338338255882263,-0.19902704656124115,0.976008415222168,0.4427059590816498,0.6425293684005737,-0.19877099990844727,0.9595761895179749,0.5124152302742004,0.668403148651123,-0.22849653661251068,0.952672004699707,0.4407803416252136,0.6736536026000977,-0.22751691937446594,0.927367091178894,0.5032621622085571,0.662609875202179,-0.24882563948631287,0.9545443654060364,0.44985854625701904,0.6702558994293213,-0.24498489499092102,0.9298335313796997,0.5001387000083923,0.6521180868148804,-0.20813187956809998,0.9411171078681946,0.45263758301734924,0.6595249176025391,-0.20655885338783264,0.914634108543396,0.5010888576507568,0.6212805509567261,0.0036055133678019047,0.9996904134750366,0.4544292986392975,0.6227287650108337,-0.0036336020566523075,0.9996867179870605,0.501970648765564,0.7400168776512146,-0.21659599244594574,0.9887624979019165,0.45342573523521423,0.7377083897590637,-0.1821378767490387,0.9883627891540527,0.5051468014717102,0.8760339617729187,-0.07026343047618866,0.9820903539657593,0.45448020100593567,0.8752157688140869,-0.052871592342853546,0.9829068779945374,0.4998774826526642,0.8892084956169128,-0.06141763925552368,0.8717873692512512,0.4575894773006439,0.8873558044433594,-0.04613036662340164,0.8476352691650391,0.5071233510971069,0.9248076677322388,-0.17672285437583923,0.9750910401344299,0.4538508653640747,0.9273312091827393,-0.16495674848556519,0.9764031767845154
yena_sit_to_stand_normal_02,309,103,10.301297229219143,29.99622213826974,10,0.4715784192085266,0.35845160484313965,-0.2886374890804291,0.999968409538269,0.47801944613456726,0.34447184205055237,-0.27434366941452026,0.9998776316642761,0.48172590136528015,0.34502267837524414,-0.27433833479881287,0.9998752474784851,0.48446881771087646,0.34605538845062256,-0.27433982491493225,0.9998635053634644,0.4671193063259125,0.34391921758651733,-0.2733559310436249,0.9998647570610046,0.4635753929615021,0.3440724015235901,-0.2734372019767761,0.9998623132705688,0.46097907423973083,0.34440478682518005,-0.2734762728214264,0.9998604655265808,0.490707129240036,0.35536715388298035,-0.18607912957668304,0.9997397661209106,0.4588002860546112,0.35403579473495483,-0.18200451135635376,0.9997138381004333,0.478855162858963,0.37660837173461914,-0.25529763102531433,0.9999594688415527,0.4653668701648712,0.3766571879386902,-0.2542042136192322,0.9999606013298035,0.5179116725921631,0.4406977593898773,-0.12492451816797256,0.999966561794281,0.4341975152492523,0.44669267535209656,-0.1252075880765915,0.9999326467514038,0.5271191000938416,0.5508219003677368,-0.1161699965596199,0.9867828488349915,0.427092969417572,0.5572863817214966,-0.12008117139339447,0.9814043641090393,0.5110556483268738,0.6427990794181824,-0.19787265360355377,0.9745773673057556,0.4438571631908417,0.6497758626937866,-0.2004060000181198,0.9607735276222229,0.5109319090843201,0.6763242483139038,-0.22718225419521332,0.9494385719299316,0.4423068165779114,0.6810947060585022,-0.22928762435913086,0.9283437728881836,0.5016980767250061,0.6707267165184021,-0.24541538953781128,0.951606273651123,0.4511752724647522,0.6776295304298401,-0.24597355723381042,0.9308783411979675,0.49880221486091614,0.6602573990821838,-0.20631933212280273,0.9374523758888245,0.4538191854953766,0.6671475768089294,-0.207776740193367,0.9156193137168884,0.5006747245788574,0.624589741230011,0.0035104951821267605,0.999708890914917,0.45389649271965027,0.6250985860824585,-0.00352466874755919,0.999703586101532,0.49971598386764526,0.7377427220344543,-0.23395711183547974,0.988629162311554,0.45364364981651306,0.7358397245407104,-0.2002466320991516,0.98778235912323,0.5045590996742249,0.8743510246276855,-0.085185207426548,0.981512188911438,0.4545342028141022,0.8760632276535034,-0.07121339440345764,0.9818115830421448,0.4998851716518402,0.887931227684021,-0.0758250281214714,0.8727591633796692,0.4576864540576935,0.888509213924408,-0.06418967992067337,0.8460966348648071,0.5061528086662292,0.9231376051902771,-0.1922447234392166,0.9744907021522522,0.4539303481578827,0.9283521175384521,-0.18483729660511017,0.9753599166870117
yena_sit_to_stand_normal_02,312,104,10.401309823677583,29.99622213826974,10,0.47118252515792847,0.36720210313796997,-0.3060428202152252,0.9999708533287048,0.47759148478507996,0.35392746329307556,-0.29146087169647217,0.9998874068260193,0.4812573194503784,0.3545800745487213,-0.29144495725631714,0.9998852610588074,0.4840325117111206,0.35549938678741455,-0.29144948720932007,0.9998742341995239,0.4668675363063812,0.3530868887901306,-0.29001638293266296,0.9998754262924194,0.46338993310928345,0.35316669940948486,-0.29011163115501404,0.9998737573623657,0.46084731817245483,0.3534209132194519,-0.2901513874530792,0.9998722672462463,0.4904724657535553,0.3647187054157257,-0.20142197608947754,0.9997607469558716,0.45877784490585327,0.36288008093833923,-0.19554655253887177,0.9997382760047913,0.47840800881385803,0.38501447439193726,-0.27213531732559204,0.9999629855155945,0.4651925265789032,0.3844447433948517,-0.2705496549606323,0.9999640583992004,0.5177815556526184,0.4508659243583679,-0.1361129879951477,0.9999672770500183,0.43422117829322815,0.4548291862010956,-0.13662177324295044,0.9999374747276306,0.5268462896347046,0.5606112480163574,-0.1213819831609726,0.9870665073394775,0.4263835549354553,0.5635852217674255,-0.13090474903583527,0.9827589392662048,0.5094311237335205,0.6512502431869507,-0.2034197449684143,0.97264164686203,0.4449108839035034,0.6560320258140564,-0.2094217985868454,0.9620654582977295,0.5091400742530823,0.6832452416419983,-0.23241594433784485,0.9451420307159424,0.44396767020225525,0.6868864893913269,-0.2381783127784729,0.9292451739311218,0.499930202960968,0.677466094493866,-0.25180038809776306,0.9476149082183838,0.4530954957008362,0.6825434565544128,-0.25413697957992554,0.9317755699157715,0.4972638785839081,0.6675019264221191,-0.21222615242004395,0.9325096011161804,0.4552437663078308,0.6719642281532288,-0.21631906926631927,0.9163395166397095,0.5001528263092041,0.6276808977127075,0.0027651304844766855,0.9997280240058899,0.4538736343383789,0.6276332139968872,-0.0027657567989081144,0.9997212290763855,0.49738043546676636,0.7336512207984924,-0.24478168785572052,0.9882298707962036,0.45422548055648804,0.7289575934410095,-0.20388253033161163,0.9868265986442566,0.5033446550369263,0.8742040395736694,-0.0902361050248146,0.9806984066963196,0.45455625653266907,0.8752143979072571,-0.06857619434595108,0.9805635809898376,0.4995514154434204,0.887894332408905,-0.08035440742969513,0.8741139769554138,0.4576205611228943,0.8869147300720215,-0.0609254464507103,0.8455532789230347,0.5048694610595703,0.9229878187179565,-0.1980476826429367,0.9737815260887146,0.4537912607192993,0.9283497929573059,-0.1821279674768448,0.9742847681045532
yena_sit_to_stand_normal_02,315,105,10.50132241813602,29.99622213826974,10,0.4713464677333832,0.3792061507701874,-0.30982208251953125,0.9999731779098511,0.47785213589668274,0.36604389548301697,-0.2952302098274231,0.9998966455459595,0.4814223051071167,0.36702388525009155,-0.2952122986316681,0.9998947381973267,0.48417145013809204,0.3679748773574829,-0.29521963000297546,0.9998843669891357,0.46716514229774475,0.3645896315574646,-0.29429784417152405,0.9998855590820312,0.4636995494365692,0.36461177468299866,-0.29440316557884216,0.9998846054077148,0.4610266089439392,0.3648194968700409,-0.29444652795791626,0.9998834729194641,0.4908306300640106,0.3774220645427704,-0.2044995129108429,0.999780535697937,0.4588569402694702,0.3743419349193573,-0.20102302730083466,0.9997615814208984,0.47867125272750854,0.39729177951812744,-0.2754558324813843,0.9999663233757019,0.465314656496048,0.39681774377822876,-0.2745484411716461,0.9999673366546631,0.518240749835968,0.4659311771392822,-0.13550493121147156,0.9999680519104004,0.4342232346534729,0.46614760160446167,-0.14233194291591644,0.9999424815177917,0.5268382430076599,0.573937177658081,-0.12014046311378479,0.9871423244476318,0.42563122510910034,0.574324369430542,-0.1365312933921814,0.9841480851173401,0.508175253868103,0.6632375121116638,-0.2037934958934784,0.9685745239257812,0.4458537995815277,0.6644579172134399,-0.21198850870132446,0.9636310338973999,0.5076845288276672,0.6934351325035095,-0.23283804953098297,0.9373334050178528,0.44556134939193726,0.6943585276603699,-0.2411457747220993,0.9306208491325378,0.4987925589084625,0.6877323389053345,-0.25225773453712463,0.9402456879615784,0.45471757650375366,0.6888648271560669,-0.2563745379447937,0.9331664443016052,0.4960624873638153,0.6784659624099731,-0.21284450590610504,0.9242020845413208,0.4564691185951233,0.6786882281303406,-0.218488872051239,0.9179165363311768,0.4993615448474884,0.6323476433753967,0.0027472523506730795,0.9997466802597046,0.452922523021698,0.629655122756958,-0.002740616910159588,0.9997382760047913,0.49422886967658997,0.7286539077758789,-0.26386427879333496,0.9879578351974487,0.4541997015476227,0.7194293737411499,-0.22549724578857422,0.9853633046150208,0.5011654496192932,0.8722622394561768,-0.12100290507078171,0.9795399904251099,0.4538173973560333,0.873611330986023,-0.10196634382009506,0.9781356453895569,0.49762043356895447,0.8849098682403564,-0.11200131475925446,0.8740143775939941,0.4561338424682617,0.8847376108169556,-0.09529116004705429,0.843478262424469,0.500839114189148,0.9212872385978699,-0.23419705033302307,0.9728401899337769,0.45355740189552307,0.927433967590332,-0.2224714756011963,0.9723224639892578
yena_sit_to_stand_normal_02,318,106,10.601335012594458,29.99622213826974,10,0.4718588888645172,0.3933209180831909,-0.29379716515541077,0.9999757409095764,0.47860243916511536,0.37924280762672424,-0.27962443232536316,0.9999064803123474,0.48226335644721985,0.379939466714859,-0.2796139717102051,0.9999047517776489,0.4848693907260895,0.3807032108306885,-0.27964887022972107,0.9998953342437744,0.4677533507347107,0.3779726028442383,-0.27892404794692993,0.9998962879180908,0.4643232226371765,0.37785232067108154,-0.27904245257377625,0.9998956322669983,0.46185892820358276,0.3779028058052063,-0.2790903151035309,0.9998946785926819,0.49158114194869995,0.38978052139282227,-0.19114136695861816,0.9998015761375427,0.45917588472366333,0.38752853870391846,-0.1884932518005371,0.999784529209137,0.47930434346199036,0.410861074924469,-0.2602337598800659,0.9999696612358093,0.46553516387939453,0.4105610251426697,-0.25959402322769165,0.999970555305481,0.5190383791923523,0.4794924557209015,-0.12345380336046219,0.9999703764915466,0.434594064950943,0.4771500825881958,-0.13587084412574768,0.9999470710754395,0.5282890200614929,0.5859799385070801,-0.11417525261640549,0.9878167510032654,0.425702303647995,0.5859192609786987,-0.13329415023326874,0.9854263067245483,0.507122278213501,0.6691058874130249,-0.19770267605781555,0.9683655500411987,0.44667232036590576,0.6724154949188232,-0.21014945209026337,0.9652298092842102,0.506658673286438,0.6997548937797546,-0.22699494659900665,0.9365101456642151,0.44711586833000183,0.7015517950057983,-0.23913101851940155,0.932536780834198,0.49729087948799133,0.6930133104324341,-0.24499718844890594,0.9395032525062561,0.4559522569179535,0.6969533562660217,-0.2560478746891022,0.9350074529647827,0.49435660243034363,0.6841418743133545,-0.2062680572271347,0.9233391284942627,0.45750078558921814,0.6870809197425842,-0.21735750138759613,0.9201074242591858,0.4993661642074585,0.6389092803001404,0.002066614106297493,0.9997674226760864,0.4528246819972992,0.6347766518592834,-0.001992240082472563,0.9997578859329224,0.4932197034358978,0.7173910737037659,-0.28977352380752563,0.9876760244369507,0.45304110646247864,0.7068436145782471,-0.2664506137371063,0.9834933876991272,0.49980032444000244,0.8631619215011597,-0.12969058752059937,0.9776453375816345,0.45342281460762024,0.8672435283660889,-0.1260862946510315,0.9751681089401245,0.496359646320343,0.8727110624313354,-0.1184711903333664,0.8717455863952637,0.4557221233844757,0.8811541795730591,-0.11683305352926254,0.8419342041015625,0.49801701307296753,0.9179367423057556,-0.23771406710147858,0.9711906909942627,0.4538213312625885,0.9270681738853455,-0.24375148117542267,0.9701623320579529
yena_sit_to_stand_normal_02,321,107,10.701347607052897,29.99622213826974,10,0.4729590117931366,0.40210801362991333,-0.2766702473163605,0.9999780058860779,0.4798639118671417,0.38897842168807983,-0.2624172270298004,0.9999153017997742,0.4832961857318878,0.38988181948661804,-0.2624061703681946,0.99991375207901,0.4859887361526489,0.3907293677330017,-0.26242950558662415,0.9999051690101624,0.46911630034446716,0.38760948181152344,-0.26171085238456726,0.9999059438705444,0.4657222330570221,0.38740667700767517,-0.2618175446987152,0.999905526638031,0.46309196949005127,0.38746020197868347,-0.26185986399650574,0.9999047517776489,0.4925835430622101,0.39978092908859253,-0.1758238673210144,0.9998204708099365,0.46040546894073486,0.3965669572353363,-0.17279621958732605,0.9998052716255188,0.480192095041275,0.41967079043388367,-0.2438841462135315,0.9999726414680481,0.4664674401283264,0.41926318407058716,-0.2431156188249588,0.9999734163284302,0.519944965839386,0.4870629906654358,-0.11227279156446457,0.9999725818634033,0.4352012574672699,0.4846227467060089,-0.12134698033332825,0.9999514222145081,0.5296030044555664,0.5905211567878723,-0.10652624815702438,0.9883971214294434,0.42586007714271545,0.5920566320419312,-0.11772873252630234,0.9865107536315918,0.5070939660072327,0.6711052656173706,-0.1950172632932663,0.967726469039917,0.4478536546230316,0.6785104870796204,-0.19521334767341614,0.9663638472557068,0.5065189599990845,0.701072633266449,-0.22517962753772736,0.935084879398346,0.4482281506061554,0.7069829106330872,-0.22488996386528015,0.9336599111557007,0.4971657991409302,0.6946281790733337,-0.2430855631828308,0.938197910785675,0.4570324122905731,0.7021151781082153,-0.23957976698875427,0.9361640810966492,0.49441930651664734,0.6851387023925781,-0.20366965234279633,0.9218739867210388,0.45855453610420227,0.6918348073959351,-0.2015778124332428,0.9215918183326721,0.49985864758491516,0.6460310220718384,0.0018069861689582467,0.9997852444648743,0.45302221179008484,0.6429457068443298,-0.001703123445622623,0.9997746348381042,0.4931354224681854,0.7246243953704834,-0.2802363634109497,0.9880826473236084,0.452399879693985,0.7101982831954956,-0.2542314827442169,0.983247697353363,0.4998372495174408,0.863782525062561,-0.12399675697088242,0.9774670004844666,0.45286932587623596,0.8675732612609863,-0.12075751274824142,0.9746267795562744,0.49676164984703064,0.8738546967506409,-0.1132836863398552,0.8723565340042114,0.45563140511512756,0.8811628222465515,-0.11232418566942215,0.8454180359840393,0.4983949363231659,0.9193421602249146,-0.23276573419570923,0.9710899591445923,0.45336800813674927,0.927948534488678,-0.23773954808712006,0.969991147518158
yena_sit_to_stand_normal_02,324,108,10.801360201511335,29.99622213826974,10,0.4750010371208191,0.4059576392173767,-0.2755783796310425,0.9999799728393555,0.481838583946228,0.3936946392059326,-0.26054197549819946,0.9999228715896606,0.4849705398082733,0.3946748375892639,-0.2605201303958893,0.999921441078186,0.4879052937030792,0.39602142572402954,-0.2605303227901459,0.9999135732650757,0.47114092111587524,0.39235883951187134,-0.260079950094223,0.9999142289161682,0.4675174951553345,0.39248818159103394,-0.26017892360687256,0.9999141693115234,0.46454057097435,0.3928944170475006,-0.26021715998649597,0.9999135732650757,0.49393606185913086,0.405931681394577,-0.17210549116134644,0.9998365044593811,0.46184125542640686,0.4022251069545746,-0.17015725374221802,0.9998233318328857,0.4817086160182953,0.4239411950111389,-0.2422274649143219,0.9999752640724182,0.4684028625488281,0.4232385754585266,-0.24175028502941132,0.9999759793281555,0.5201365351676941,0.4909481406211853,-0.11038292199373245,0.9999744892120361,0.4369770288467407,0.4900790750980377,-0.11913658678531647,0.999954879283905,0.5319362282752991,0.5926548838615417,-0.1034269854426384,0.9888515472412109,0.42584100365638733,0.5960288643836975,-0.11620260775089264,0.9874463677406311,0.5072508454322815,0.6731514930725098,-0.18910695612430573,0.9678317308425903,0.44877389073371887,0.6820878386497498,-0.1906002163887024,0.9675838351249695,0.5065712332725525,0.7036891579627991,-0.21854880452156067,0.934882402420044,0.4494248926639557,0.7106974720954895,-0.21912288665771484,0.9350504875183105,0.497233122587204,0.6960716247558594,-0.23408858478069305,0.9379962086677551,0.45809829235076904,0.7052305936813354,-0.23196442425251007,0.9374930262565613,0.4946206212043762,0.6864359974861145,-0.19654390215873718,0.9215009808540344,0.45944780111312866,0.6948556303977966,-0.19598957896232605,0.922991156578064,0.49985021352767944,0.6541123390197754,0.0015148230595514178,0.9998010396957397,0.45362260937690735,0.650649905204773,-0.001416849554516375,0.9997887015342712,0.4931609034538269,0.7258356213569641,-0.2764430046081543,0.988529622554779,0.45207345485687256,0.7145944237709045,-0.25173527002334595,0.9832454323768616,0.49961522221565247,0.8617092967033386,-0.10418720543384552,0.9778865575790405,0.452311247587204,0.8635185956954956,-0.10133040696382523,0.9747599363327026,0.4968474209308624,0.8712965846061707,-0.0909947082400322,0.8734201788902283,0.45441117882728577,0.8741684556007385,-0.08928132057189941,0.8480656147003174,0.49857762455940247,0.917496919631958,-0.20552046597003937,0.9716110229492188,0.45305225253105164,0.926988959312439,-0.2100098878145218,0.9705245494842529
